sats,time,lat,long,velocity,heading,height,GPS_Longacc,GPS_Latacc,temperatur,battery,batt_flags,batt_ai,batt_soc,time_of_day,lat_deg,long_deg,SplitD,Distance
10.0,75358.0,3089.37451,39.49939,17.04,126.36,16.01,-0.05,0.01,19.45,3.906,459049.0,-109.0,76.0,28438.0,51.48957516666667,-0.6583231666666667,0.2366666666666667,240.6926388888887
10.0,75358.05,3089.37444,39.49922,16.97,126.35,16.01,-0.04,0.0,19.45,3.906,459049.0,-109.0,76.0,28438.05,51.489574,-0.6583203333333334,0.23569444444444443,240.92833333333314
10.0,75358.1,3089.37436,39.49906,16.84,126.35,16.02,-0.07,0.0,19.45,3.906,459049.0,-109.0,76.0,28438.1,51.48957266666666,-0.6583176666666667,0.23388888888888892,241.16222222222203
10.0,75358.15,3089.37428,39.49891,16.58,126.56,16.02,-0.15,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.15,51.48957133333333,-0.6583151666666667,0.23027777777777778,241.3924999999998
10.0,75358.2,3089.37421,39.49876,16.33,126.77,16.02,-0.14,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.2,51.48957016666667,-0.6583126666666667,0.22680555555555554,241.61930555555537
10.0,75358.25,3089.37413,39.4986,16.25,126.72,16.03,-0.05,0.01,19.45,3.906,459049.0,-109.0,76.0,28438.25,51.48956883333334,-0.6583100000000001,0.22569444444444442,241.84499999999983
10.0,75358.3,3089.37406,39.49844,16.31,126.68,16.04,0.04,0.01,19.45,3.906,459049.0,-109.0,76.0,28438.3,51.489567666666666,-0.6583073333333334,0.22652777777777777,242.07152777777762
10.0,75358.35,3089.37398,39.49827,16.64,126.8,16.04,0.18,-0.02,19.45,3.906,459049.0,-109.0,76.0,28438.35,51.48956633333333,-0.6583045,0.23111111111111116,242.30263888888874
10.0,75358.4,3089.3739,39.49811,16.99,126.91,16.05,0.2,-0.02,19.45,3.906,459049.0,-109.0,76.0,28438.4,51.489565,-0.6583018333333333,0.23597222222222222,242.53861111111095
10.0,75358.45,3089.37382,39.49795,17.17,127.11,16.06,0.1,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.45,51.48956366666666,-0.6582991666666668,0.23847222222222225,242.77708333333317
10.0,75358.5,3089.37374,39.49778,17.24,127.3,16.06,0.04,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.5,51.48956233333333,-0.6582963333333333,0.23944444444444446,243.0165277777776
10.0,75358.55,3089.37366,39.49762,17.17,127.45,16.07,-0.04,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.55,51.489561,-0.6582936666666667,0.23847222222222225,243.25499999999982
10.0,75358.6,3089.37358,39.49747,17.01,127.6,16.07,-0.09,-0.03,19.45,3.906,459049.0,-109.0,76.0,28438.6,51.489559666666665,-0.6582911666666666,0.23625000000000004,243.49124999999984
10.0,75358.65,3089.37351,39.49731,16.75,127.52,16.07,-0.15,0.01,19.45,3.906,459049.0,-109.0,76.0,28438.65,51.4895585,-0.6582884999999999,0.2326388888888889,243.72388888888872
10.0,75358.7,3089.37344,39.49715,16.48,127.44,16.08,-0.16,0.01,19.45,3.906,459049.0,-109.0,76.0,28438.7,51.48955733333333,-0.6582858333333333,0.2288888888888889,243.9527777777776
10.0,75358.75,3089.37337,39.49699,16.21,127.31,16.08,-0.15,0.02,19.45,3.906,459049.0,-109.0,76.0,28438.75,51.48955616666667,-0.6582831666666666,0.22513888888888892,244.1779166666665
10.0,75358.8,3089.3733,39.49682,16.09,127.19,16.09,-0.07,0.02,19.45,3.906,459049.0,-109.0,76.0,28438.8,51.489555,-0.6582803333333334,0.2234722222222222,244.40138888888873
10.0,75358.85,3089.37322,39.49665,16.37,127.07,16.09,0.16,0.02,19.45,3.906,459049.0,-109.0,76.0,28438.85,51.489553666666666,-0.6582775000000001,0.22736111111111112,244.62874999999985
10.0,75358.9,3089.37315,39.49649,16.74,126.96,16.1,0.21,0.02,19.45,3.906,459049.0,-109.0,76.0,28438.9,51.489552499999995,-0.6582748333333334,0.23249999999999998,244.86124999999984
10.0,75358.95,3089.37307,39.49631,16.98,126.85,16.1,0.14,0.02,19.45,3.906,459049.0,-109.0,76.0,28438.95,51.489551166666665,-0.6582718333333334,0.23583333333333334,245.0970833333332
10.0,75359.0,3089.37299,39.49615,17.13,126.73,16.1,0.08,0.02,19.45,3.906,459049.0,-109.0,76.0,28439.0,51.48954983333333,-0.6582691666666667,0.23791666666666667,245.33499999999987
10.0,75359.05,3089.37292,39.49598,17.12,126.58,16.1,0.0,0.03,19.45,3.906,459049.0,-109.0,76.0,28439.05,51.489548666666664,-0.6582663333333334,0.23777777777777778,245.57277777777765
10.0,75359.1,3089.37284,39.49581,17.03,126.43,16.11,-0.05,0.03,19.45,3.906,459049.0,-109.0,76.0,28439.1,51.489547333333334,-0.6582635,0.2365277777777778,245.80930555555543
10.0,75359.15,3089.37277,39.49564,16.9,126.46,16.11,-0.07,-0.01,19.45,3.906,459049.0,-109.0,76.0,28439.15,51.48954616666666,-0.6582606666666667,0.2347222222222222,246.04402777777764
10.0,75359.2,3089.37269,39.49548,16.73,126.49,16.11,-0.09,0.0,19.45,3.906,459049.0,-109.0,76.0,28439.2,51.48954483333333,-0.658258,0.23236111111111113,246.27638888888876
10.0,75359.25,3089.37262,39.49533,16.51,126.58,16.12,-0.13,-0.01,19.45,3.906,459049.0,-109.0,76.0,28439.25,51.48954366666667,-0.6582555,0.22930555555555557,246.50569444444432
10.0,75359.3,3089.37255,39.49517,16.32,126.67,16.12,-0.1,-0.01,19.45,3.906,459049.0,-109.0,76.0,28439.3,51.4895425,-0.6582528333333334,0.22666666666666668,246.73236111111098
10.0,75359.35,3089.37248,39.49502,16.28,126.62,16.13,-0.03,0.01,19.45,3.906,459049.0,-109.0,76.0,28439.35,51.489541333333335,-0.6582503333333333,0.22611111111111112,246.9584722222221
10.0,75359.4,3089.3724,39.49486,16.38,126.57,16.14,0.06,0.01,19.45,3.906,459049.0,-109.0,76.0,28439.4,51.489540000000005,-0.6582476666666667,0.2275,247.1859722222221
10.0,75359.45,3089.37232,39.49469,16.78,126.74,16.15,0.23,-0.03,19.45,3.906,459049.0,-109.0,76.0,28439.45,51.48953866666667,-0.6582448333333333,0.23305555555555557,247.41902777777764
10.0,75359.5,3089.37224,39.49453,17.17,126.91,16.16,0.22,-0.03,19.45,3.906,459049.0,-109.0,76.0,28439.5,51.48953733333334,-0.6582421666666666,0.23847222222222225,247.65749999999986
10.0,75359.55,3089.37217,39.49437,17.23,127.03,16.17,0.04,-0.02,19.45,3.906,459049.0,-109.0,76.0,28439.55,51.48953616666667,-0.6582395000000001,0.23930555555555558,247.8968055555554
10.0,75359.6,3089.37209,39.4942,17.15,127.15,16.18,-0.05,-0.02,19.45,3.906,459049.0,-109.0,76.0,28439.6,51.48953483333333,-0.6582366666666667,0.23819444444444443,248.13499999999985
10.0,75359.65,3089.37201,39.49405,16.99,127.17,16.19,-0.09,0.0,19.45,3.906,459049.0,-109.0,76.0,28439.65,51.4895335,-0.6582341666666667,0.23597222222222222,248.37097222222206
10.0,75359.7,3089.37194,39.49389,16.77,127.19,16.21,-0.12,0.0,19.45,3.906,459049.0,-109.0,76.0,28439.7,51.48953233333334,-0.6582315,0.23291666666666666,248.60388888888872
10.0,75359.75,3089.37187,39.49374,16.54,127.22,16.22,-0.13,0.0,19.45,3.906,459049.0,-109.0,76.0,28439.75,51.489531166666666,-0.6582290000000001,0.22972222222222222,248.83361111111094
10.0,75359.8,3089.3718,39.49358,16.35,127.24,16.23,-0.11,0.0,19.45,3.906,459049.0,-109.0,76.0,28439.8,51.489529999999995,-0.6582263333333334,0.22708333333333336,249.06069444444427
10.0,75359.85,3089.37173,39.49343,16.21,127.12,16.25,-0.08,0.02,19.45,3.906,459049.0,-109.0,76.0,28439.85,51.48952883333333,-0.6582238333333332,0.22513888888888892,249.28583333333316
10.0,75359.9,3089.37165,39.49327,16.19,127.0,16.26,-0.01,0.02,19.45,3.906,459049.0,-109.0,76.0,28439.9,51.4895275,-0.6582211666666667,0.22486111111111115,249.51069444444428
10.0,75359.95,3089.37158,39.49311,16.41,126.88,16.28,0.13,0.02,19.45,3.906,459049.0,-109.0,76.0,28439.95,51.48952633333333,-0.6582185,0.22791666666666668,249.73861111111094
10.0,75400.0,3089.3715,39.49295,16.7,126.77,16.29,0.16,0.02,19.45,3.906,459049.0,-109.0,76.0,28440.0,51.489525,-0.6582158333333333,0.23194444444444443,249.9705555555554
10.0,75400.05,3089.37142,39.49278,16.93,126.67,16.31,0.13,0.02,19.45,3.906,459049.0,-109.0,76.0,28440.05,51.48952366666666,-0.658213,0.2351388888888889,250.20569444444428
10.0,75400.1,3089.37135,39.49262,17.06,126.58,16.33,0.07,0.02,19.45,3.906,459049.0,-109.0,76.0,28440.1,51.4895225,-0.6582103333333333,0.2369444444444444,250.44263888888872
10.0,75400.15,3089.37127,39.49246,16.98,126.48,16.35,-0.04,0.02,19.45,3.906,459049.0,-109.0,76.0,28440.15,51.48952116666667,-0.6582076666666666,0.23583333333333334,250.67847222222207
10.0,75400.2,3089.3712,39.49229,16.8,126.39,16.36,-0.1,0.01,19.45,3.906,459049.0,-109.0,76.0,28440.2,51.48952,-0.6582048333333332,0.23333333333333336,250.9118055555554
10.0,75400.25,3089.37112,39.49214,16.53,126.55,16.37,-0.15,-0.03,19.45,3.906,459049.0,-109.0,76.0,28440.25,51.48951866666666,-0.6582023333333333,0.22958333333333336,251.1413888888887
10.0,75400.3,3089.37105,39.49198,16.27,126.7,16.38,-0.15,-0.02,19.45,3.906,459049.0,-109.0,76.0,28440.3,51.489517500000005,-0.6581996666666666,0.2259722222222222,251.36736111111094
10.0,75400.35,3089.37097,39.49182,16.14,126.7,16.4,-0.07,0.0,19.45,3.906,459049.0,-109.0,76.0,28440.35,51.48951616666667,-0.6581969999999999,0.22416666666666668,251.5915277777776
10.0,75400.4,3089.3709,39.49167,16.11,126.7,16.41,-0.01,0.0,19.45,3.906,459049.0,-109.0,76.0,28440.4,51.489515,-0.6581945,0.22375,251.8152777777776
10.0,75400.45,3089.37082,39.49151,16.22,126.85,16.42,0.06,-0.02,19.45,3.906,459049.0,-109.0,76.0,28440.45,51.48951366666667,-0.6581918333333333,0.2252777777777778,252.0405555555554
10.0,75400.5,3089.37075,39.49135,16.44,127.0,16.43,0.12,-0.02,19.45,3.906,459049.0,-109.0,76.0,28440.5,51.489512500000004,-0.6581891666666666,0.2283333333333334,252.2688888888887
10.0,75400.55,3089.37067,39.49119,16.79,127.08,16.44,0.2,-0.01,19.45,3.906,459049.0,-109.0,76.0,28440.55,51.48951116666667,-0.6581865,0.23319444444444445,252.50208333333316
10.0,75400.6,3089.37059,39.49102,17.11,127.16,16.45,0.18,-0.01,19.45,3.906,459049.0,-109.0,76.0,28440.6,51.48950983333334,-0.6581836666666666,0.23763888888888887,252.73972222222204
10.0,75400.65,3089.37051,39.49086,17.18,127.26,16.46,0.04,-0.02,19.45,3.906,459049.0,-109.0,76.0,28440.65,51.48950850000001,-0.658181,0.2386111111111111,252.97833333333315
10.0,75400.7,3089.37043,39.4907,17.09,127.36,16.46,-0.05,-0.02,19.45,3.906,459049.0,-109.0,76.0,28440.7,51.48950716666666,-0.6581783333333333,0.2373611111111111,253.21569444444427
10.0,75400.75,3089.37036,39.49054,16.8,127.32,16.47,-0.16,0.01,19.45,3.906,459049.0,-109.0,76.0,28440.75,51.489506,-0.6581756666666667,0.23333333333333336,253.4490277777776
10.0,75400.8,3089.37029,39.49039,16.48,127.27,16.48,-0.18,0.01,19.45,3.906,459049.0,-109.0,76.0,28440.8,51.48950483333333,-0.6581731666666666,0.2288888888888889,253.67791666666648
10.0,75400.85,3089.37022,39.49024,16.32,127.34,16.49,-0.09,-0.01,19.45,3.906,459049.0,-109.0,76.0,28440.85,51.489503666666664,-0.6581706666666667,0.22666666666666668,253.90458333333314
10.0,75400.9,3089.37014,39.49008,16.2,127.41,16.5,-0.07,-0.01,19.45,3.906,459049.0,-109.0,76.0,28440.9,51.489502333333334,-0.658168,0.225,254.12958333333313
10.0,75400.95,3089.37007,39.48993,16.0,127.21,16.51,-0.11,0.03,19.45,3.906,459049.0,-109.0,76.0,28440.95,51.48950116666666,-0.6581655000000001,0.22222222222222224,254.35180555555536
10.0,75401.0,3089.37,39.48978,15.93,127.02,16.52,-0.04,0.03,19.45,3.906,459049.0,-109.0,76.0,28441.0,51.4895,-0.658163,0.22125,254.57305555555536
10.0,75401.05,3089.36993,39.48961,16.22,126.8,16.53,0.17,0.04,19.45,3.906,459049.0,-109.0,76.0,28441.05,51.48949883333333,-0.6581601666666667,0.2252777777777778,254.79833333333315
10.0,75401.1,3089.36985,39.48944,16.58,126.58,16.54,0.21,0.04,19.45,3.906,459049.0,-109.0,76.0,28441.1,51.4894975,-0.6581573333333334,0.23027777777777778,255.02861111111093
10.0,75401.15,3089.36978,39.48928,16.78,126.58,16.56,0.11,0.0,19.45,3.906,459049.0,-109.0,76.0,28441.15,51.489496333333335,-0.6581546666666667,0.23305555555555557,255.26166666666649
10.0,75401.2,3089.36971,39.48912,16.88,126.57,16.57,0.05,0.0,19.45,3.906,459049.0,-109.0,76.0,28441.2,51.489495166666664,-0.658152,0.23444444444444443,255.49611111111093
10.0,75401.25,3089.36964,39.48896,16.84,126.48,16.58,-0.02,0.01,19.45,3.906,459049.0,-109.0,76.0,28441.25,51.489494,-0.6581493333333334,0.23388888888888892,255.72999999999982
10.0,75401.3,3089.36956,39.4888,16.71,126.38,16.58,-0.07,0.02,19.45,3.906,459049.0,-109.0,76.0,28441.3,51.48949266666667,-0.6581466666666667,0.23208333333333334,255.96208333333314
10.0,75401.35,3089.36949,39.48864,16.51,126.5,16.59,-0.12,-0.02,19.45,3.906,459049.0,-109.0,76.0,28441.35,51.4894915,-0.658144,0.22930555555555557,256.1913888888887
10.0,75401.4,3089.36942,39.48848,16.3,126.61,16.6,-0.12,-0.02,19.45,3.906,459049.0,-109.0,76.0,28441.4,51.489490333333336,-0.6581413333333334,0.2263888888888889,256.4177777777776
10.0,75401.45,3089.36935,39.48833,16.15,126.7,16.61,-0.08,-0.01,19.45,3.906,459049.0,-109.0,76.0,28441.45,51.489489166666665,-0.6581388333333333,0.22430555555555554,256.6420833333331
10.0,75401.5,3089.36927,39.48817,16.09,126.8,16.62,-0.04,-0.02,19.45,3.906,459049.0,-109.0,76.0,28441.5,51.489487833333335,-0.6581361666666666,0.2234722222222222,256.8655555555553
10.0,75401.55,3089.3692,39.48802,16.16,126.88,16.64,0.04,-0.01,19.45,3.906,459049.0,-109.0,76.0,28441.55,51.48948666666667,-0.6581336666666666,0.22444444444444445,257.08999999999975
10.0,75401.6,3089.36913,39.48786,16.34,126.96,16.65,0.1,-0.01,19.45,3.906,459049.0,-109.0,76.0,28441.6,51.4894855,-0.6581309999999999,0.22694444444444445,257.3169444444442
10.0,75401.65,3089.36905,39.48769,16.72,127.14,16.66,0.22,-0.03,19.45,3.906,459049.0,-109.0,76.0,28441.65,51.489484166666664,-0.6581281666666666,0.23222222222222222,257.5491666666664
10.0,75401.7,3089.36897,39.48753,17.05,127.32,16.67,0.19,-0.03,19.45,3.906,459049.0,-109.0,76.0,28441.7,51.489482833333334,-0.6581255,0.2368055555555556,257.785972222222
10.0,75401.75,3089.36889,39.48737,17.02,127.42,16.68,-0.01,-0.02,19.45,3.906,459049.0,-109.0,76.0,28441.75,51.489481500000004,-0.6581228333333333,0.2363888888888889,258.02236111111085
10.0,75401.8,3089.36882,39.48721,16.86,127.53,16.69,-0.09,-0.02,19.45,3.906,459049.0,-109.0,76.0,28441.8,51.48948033333333,-0.6581201666666666,0.23416666666666663,258.25652777777753
10.0,75401.85,3089.36875,39.48706,16.66,127.39,16.7,-0.11,0.02,19.45,3.906,459049.0,-109.0,76.0,28441.85,51.48947916666667,-0.6581176666666667,0.23138888888888887,258.4879166666664
10.0,75401.9,3089.36868,39.4869,16.44,127.26,16.71,-0.12,0.02,19.45,3.906,459049.0,-109.0,76.0,28441.9,51.489478,-0.658115,0.2283333333333334,258.7162499999998
10.0,75401.95,3089.36861,39.48675,16.23,127.24,16.72,-0.12,0.0,19.45,3.906,459049.0,-109.0,76.0,28441.95,51.489476833333335,-0.6581125,0.2254166666666667,258.94166666666644
10.0,75402.0,3089.36854,39.48659,16.05,127.23,16.73,-0.1,0.0,19.45,3.906,459049.0,-109.0,76.0,28442.0,51.489475666666664,-0.6581098333333333,0.22291666666666665,259.1645833333331
10.0,75402.05,3089.36847,39.48644,15.9,127.1,16.74,-0.09,0.02,19.45,3.906,459049.0,-109.0,76.0,28442.05,51.4894745,-0.6581073333333334,0.22083333333333335,259.38541666666646
10.0,75402.1,3089.36841,39.48628,15.87,126.96,16.75,-0.02,0.02,19.45,3.906,459049.0,-109.0,76.0,28442.1,51.4894735,-0.6581046666666667,0.22041666666666668,259.6058333333331
10.0,75402.15,3089.36833,39.48612,16.14,126.84,16.75,0.15,0.02,19.45,3.906,459049.0,-109.0,76.0,28442.15,51.489472166666665,-0.658102,0.22416666666666668,259.8299999999998
10.0,75402.2,3089.36826,39.48596,16.48,126.71,16.76,0.19,0.02,19.45,3.906,459049.0,-109.0,76.0,28442.2,51.489471,-0.6580993333333333,0.2288888888888889,260.0588888888887
10.0,75402.25,3089.36819,39.48579,16.73,126.56,16.76,0.14,0.02,19.45,3.906,459049.0,-109.0,76.0,28442.25,51.48946983333334,-0.6580965,0.23236111111111113,260.2912499999998
10.0,75402.3,3089.36812,39.48563,16.89,126.4,16.76,0.09,0.03,19.45,3.906,459049.0,-109.0,76.0,28442.3,51.48946866666667,-0.6580938333333334,0.23458333333333334,260.52583333333314
10.0,75402.35,3089.36805,39.48546,16.85,126.22,16.76,-0.03,0.03,19.45,3.906,459049.0,-109.0,76.0,28442.35,51.4894675,-0.6580910000000001,0.23402777777777783,260.7598611111109
10.0,75402.4,3089.36798,39.4853,16.7,126.04,16.76,-0.08,0.03,19.45,3.906,459049.0,-109.0,76.0,28442.4,51.48946633333333,-0.6580883333333334,0.23194444444444443,260.99180555555535
10.0,75402.45,3089.36791,39.48514,16.51,126.1,16.76,-0.11,-0.01,19.45,3.906,459049.0,-109.0,76.0,28442.45,51.48946516666667,-0.6580856666666667,0.22930555555555557,261.22111111111093
10.0,75402.5,3089.36784,39.48498,16.31,126.17,16.75,-0.12,-0.01,19.45,3.906,459049.0,-109.0,76.0,28442.5,51.489464,-0.658083,0.22652777777777777,261.4476388888887
10.0,75402.55,3089.36777,39.48482,16.1,126.21,16.75,-0.12,-0.01,19.45,3.906,459049.0,-109.0,76.0,28442.55,51.48946283333333,-0.6580803333333333,0.22361111111111112,261.6712499999998
10.0,75402.6,3089.3677,39.48467,15.98,126.26,16.74,-0.07,-0.01,19.45,3.906,459049.0,-109.0,76.0,28442.6,51.489461666666664,-0.6580778333333334,0.22194444444444447,261.89319444444425
10.0,75402.65,3089.36763,39.48451,16.09,126.36,16.73,0.06,-0.02,19.45,3.906,459049.0,-109.0,76.0,28442.65,51.4894605,-0.6580751666666667,0.2234722222222222,262.11666666666645
10.0,75402.7,3089.36756,39.48435,16.29,126.45,16.73,0.12,-0.01,19.45,3.906,459049.0,-109.0,76.0,28442.7,51.489459333333336,-0.6580725,0.22624999999999998,262.34291666666644
10.0,75402.75,3089.36748,39.4842,16.54,126.59,16.73,0.14,-0.02,19.45,3.906,459049.0,-109.0,76.0,28442.75,51.489458,-0.65807,0.22972222222222222,262.57263888888866
10.0,75402.8,3089.36741,39.48404,16.77,126.73,16.72,0.13,-0.02,19.45,3.906,459049.0,-109.0,76.0,28442.8,51.48945683333333,-0.6580673333333333,0.23291666666666666,262.8055555555553
10.0,75402.85,3089.36733,39.48387,16.91,126.74,16.72,0.08,0.0,19.45,3.906,459049.0,-109.0,76.0,28442.85,51.4894555,-0.6580645,0.2348611111111111,263.04041666666643
10.0,75402.9,3089.36725,39.48371,16.91,126.74,16.71,0.0,0.0,19.45,3.906,459049.0,-109.0,76.0,28442.9,51.48945416666666,-0.6580618333333333,0.2348611111111111,263.27527777777755
10.0,75402.95,3089.36718,39.48355,16.61,126.73,16.7,-0.17,0.0,19.45,3.906,459049.0,-109.0,76.0,28442.95,51.489453000000005,-0.6580591666666666,0.23069444444444445,263.505972222222
10.0,75403.0,3089.36712,39.4834,16.27,126.71,16.7,-0.19,0.0,19.45,3.906,459049.0,-109.0,76.0,28443.0,51.489452,-0.6580566666666667,0.2259722222222222,263.7319444444442
10.0,75403.05,3089.36705,39.48325,16.15,126.65,16.69,-0.07,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.05,51.48945083333333,-0.6580541666666666,0.22430555555555554,263.9562499999997
10.0,75403.1,3089.36698,39.48309,16.09,126.6,16.68,-0.03,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.1,51.489449666666665,-0.6580514999999999,0.2234722222222222,264.1797222222219
10.0,75403.15,3089.36691,39.48294,15.97,126.52,16.67,-0.07,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.15,51.4894485,-0.658049,0.22180555555555556,264.40152777777746
10.0,75403.2,3089.36684,39.48278,15.96,126.44,16.66,0.0,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.2,51.48944733333334,-0.6580463333333333,0.22166666666666668,264.62319444444415
10.0,75403.25,3089.36677,39.48262,16.3,126.21,16.65,0.19,0.04,19.45,3.906,459049.0,-109.0,76.0,28443.25,51.48944616666667,-0.6580436666666666,0.2263888888888889,264.84958333333304
10.0,75403.3,3089.36669,39.48245,16.68,125.98,16.64,0.21,0.04,19.45,3.906,459049.0,-109.0,76.0,28443.3,51.48944483333333,-0.6580408333333333,0.23166666666666666,265.0812499999997
10.0,75403.35,3089.36662,39.48229,16.85,125.98,16.63,0.1,0.0,19.45,3.906,459049.0,-109.0,76.0,28443.35,51.489443666666666,-0.6580381666666667,0.23402777777777783,265.3152777777775
10.0,75403.4,3089.36655,39.48213,16.9,125.97,16.62,0.02,0.0,19.45,3.906,459049.0,-109.0,76.0,28443.4,51.4894425,-0.6580355,0.2347222222222222,265.5499999999997
10.0,75403.45,3089.36648,39.48197,16.75,125.89,16.6,-0.08,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.45,51.48944133333334,-0.6580328333333333,0.2326388888888889,265.78263888888864
10.0,75403.5,3089.36641,39.48181,16.55,125.8,16.59,-0.12,0.01,19.45,3.906,459049.0,-109.0,76.0,28443.5,51.48944016666667,-0.6580301666666667,0.22986111111111113,266.01249999999976
10.0,75403.55,3089.36634,39.48165,16.42,125.98,16.58,-0.07,-0.03,19.45,3.906,459049.0,-109.0,76.0,28443.55,51.489439,-0.6580275,0.2280555555555556,266.2405555555553
10.0,75403.6,3089.36626,39.48149,16.31,126.16,16.56,-0.06,-0.03,19.45,3.906,459049.0,-109.0,76.0,28443.6,51.48943766666666,-0.6580248333333334,0.22652777777777777,266.4670833333331
10.0,75403.65,3089.36619,39.48134,16.2,126.2,16.55,-0.07,-0.01,19.45,3.906,459049.0,-109.0,76.0,28443.65,51.489436500000004,-0.6580223333333334,0.225,266.69208333333313
10.0,75403.7,3089.36613,39.48118,16.13,126.25,16.53,-0.04,-0.01,19.45,3.906,459049.0,-109.0,76.0,28443.7,51.4894355,-0.6580196666666667,0.22402777777777777,266.9161111111109
10.0,75403.75,3089.36605,39.48103,16.16,126.44,16.52,0.02,-0.03,19.45,3.906,459049.0,-109.0,76.0,28443.75,51.48943416666667,-0.6580171666666667,0.22444444444444445,267.14055555555535
10.0,75403.8,3089.36598,39.48088,16.3,126.63,16.51,0.08,-0.03,19.45,3.906,459049.0,-109.0,76.0,28443.8,51.489433,-0.6580146666666666,0.2263888888888889,267.36694444444424
